Giocatore,Squadra,Gol,Autogol,RigoriParati,RigoriSegnati,RigoriSbagliati,Assist,Ammonizioni,Espulsioni,Cleansheet,Partite,Mediavoto,Fantamedia,GolVittoria,GolPareggio,GolSubiti
Maignan,Milan,0,0,2,0,0,0,3,0,8,22,6.39,5.82,0.0,0.0,17.0
Mandas *,Lazio,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Martinez Jo.,Inter,0,0,0,0,0,0,0,0,1,2,6.25,5.75,0.0,0.0,1.0
Meret,Napoli,0,0,0,0,0,1,0,0,2,6,6.25,5.08,0.0,0.0,8.0
Milinkovic-Savic V.,Napoli,0,0,2,0,0,0,0,0,7,17,6.18,5.76,0.0,0.0,13.0
Montipò,Verona,0,0,1,0,0,0,0,0,3,20,6.15,4.6,0.0,0.0,34.0
Motta,Lazio,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Muric,Sassuolo,0,0,0,0,0,0,4,0,5,22,6.16,4.84,0.0,0.0,27.0
Nava,Cremonese,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Nicolas,Pisa,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Nunziante,Udinese,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Okoye,Udinese,0,0,1,0,0,0,0,1,3,15,5.93,4.87,0.0,0.0,18.0
Padelli,Udinese,0,0,0,0,0,0,0,0,0,2,6.25,5.25,0.0,0.0,2.0
Paleari,Torino,0,0,0,0,0,0,1,0,5,14,6.14,4.54,0.0,0.0,22.0
Perilli,Verona,0,0,0,0,0,0,0,0,1,3,6.17,3.83,0.0,0.0,7.0
Perin,Juventus,0,0,0,0,0,0,0,0,0,3,6.0,5.0,0.0,0.0,3.0
Pessina Mas.,Bologna,0,0,0,0,0,0,0,0,0,1,6.0,6.0,0.0,0.0,0.0
Pinsoglio,Juventus,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Provedel,Lazio,0,0,1,0,0,0,1,0,11,23,6.28,5.48,0.0,0.0,21.0
Ravaglia F.,Bologna,0,0,0,0,0,0,3,0,2,13,6.27,4.46,0.0,0.0,19.0
Rinaldi,Parma,0,0,0,0,0,0,1,0,1,1,7.0,6.5,0.0,0.0,0.0
Rossi F.,Atalanta,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Samooja,Lecce,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Satalino,Sassuolo,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Sava,Udinese,0,0,0,0,0,0,1,0,1,7,5.57,3.5,0.0,0.0,14.0
Scuffet,Pisa,0,0,0,0,0,0,0,0,0,6,6.25,3.75,0.0,0.0,15.0
Semper,Pisa,0,0,0,0,0,0,0,0,4,17,6.18,4.71,0.0,0.0,25.0
Sherri,Cagliari,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Siegrist,Genoa,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Silvestri,Cremonese,0,0,0,0,0,0,0,0,0,4,6.38,4.62,0.0,0.0,7.0
Siviero,Torino,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Skorupski,Bologna,0,0,0,0,0,0,1,1,3,10,6.1,5.15,0.0,0.0,8.0
Sommariva,Genoa,0,0,0,0,0,0,0,0,0,2,5.75,3.75,0.0,0.0,4.0
Sommer,Inter,0,0,0,0,0,0,0,0,10,21,5.9,5.05,0.0,0.0,18.0
Sportiello,Atalanta,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Suzuki,Parma,0,0,1,0,0,0,1,0,3,11,6.0,4.95,0.0,0.0,14.0
Svilar,Roma,0,0,0,0,0,0,0,0,10,23,6.33,5.72,0.0,0.0,14.0
Terracciano,Milan,0,0,0,0,0,0,0,0,1,2,6.0,6.0,0.0,0.0,0.0
Toniolo,Verona,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Tornqvist,Como,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Torriani,Milan,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Turati,Sassuolo,0,0,0,0,0,0,0,0,0,1,5.5,3.5,0.0,0.0,2.0
Vasquez D.,Roma,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Vigorito,Como,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Zelezny,Roma,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Acerbi,Inter,0,0,0,0,0,0,2,0,0,11,6.05,5.95,0.0,0.0,0.0
Ahanor,Atalanta,0,0,0,0,0,0,0,1,0,14,5.79,5.71,0.0,0.0,0.0
Akanji,Inter,0,0,0,0,0,0,3,0,0,20,6.2,6.12,0.0,0.0,0.0
Albiol,Pisa,0,0,0,0,0,0,1,0,0,6,5.83,5.75,0.0,0.0,0.0
Angelino,Roma,0,0,0,0,0,0,1,0,0,5,5.8,5.7,0.0,0.0,0.0
Angori,Pisa,0,0,0,0,0,1,1,0,0,20,5.98,6.0,0.0,0.0,0.0
Arizala,Udinese,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Athekame,Milan,1,0,0,0,0,0,3,0,0,6,5.92,6.17,0.0,0.0,0.0
Barbieri,Cremonese,0,0,0,0,0,1,5,0,0,16,6.09,6.0,0.0,0.0,0.0
Bartesaghi,Milan,2,0,0,0,0,0,1,0,0,18,6.08,6.39,0.0,0.0,0.0
Baschirotto,Cremonese,2,0,0,0,0,0,2,0,0,23,5.91,6.13,0.0,1.0,0.0
Bastoni,Inter,1,0,0,0,0,4,3,0,0,20,6.28,6.55,1.0,0.0,0.0
Belghali,Verona,2,0,0,0,0,0,5,0,0,15,6.3,6.53,0.0,0.0,0.0
Bella-Kotchap,Verona,0,0,0,0,0,0,3,0,0,13,5.88,5.77,0.0,0.0,0.0
Bellanova,Atalanta,0,0,0,0,0,1,1,0,0,13,5.92,5.96,0.0,0.0,0.0
Bernasconi,Atalanta,0,0,0,0,0,1,1,0,0,12,6.17,6.21,0.0,0.0,0.0
Bertola,Udinese,0,0,0,0,0,1,2,0,0,18,5.86,5.86,0.0,0.0,0.0
Beukema,Napoli,1,0,0,0,0,0,2,0,0,11,5.86,6.05,0.0,0.0,0.0
Bianchetti,Cremonese,0,0,0,0,0,1,2,0,0,19,5.79,5.79,0.0,0.0,0.0
Biraghi,Torino,0,0,0,0,0,0,0,0,0,9,5.56,5.56,0.0,0.0,0.0
Bisseck,Inter,1,0,0,0,0,1,2,0,0,12,6.17,6.42,0.0,0.0,0.0
Bonfanti *,Pisa,0,0,0,0,0,0,1,0,0,9,5.61,5.56,0.0,0.0,0.0
Bozhinov,Pisa,0,0,0,0,0,0,1,0,0,1,5.0,4.5,0.0,0.0,0.0
Bradaric,Verona,0,0,0,0,0,0,2,0,0,18,5.78,5.72,0.0,0.0,0.0
Bremer,Juventus,3,0,0,0,0,2,1,0,0,13,6.46,7.27,1.0,0.0,0.0
Britschgi,Parma,0,0,0,0,0,2,3,0,0,18,5.83,5.86,0.0,0.0,0.0
Buongiorno,Napoli,0,0,0,0,0,1,2,0,0,18,6.06,6.06,0.0,0.0,0.0
Cabal,Juventus,2,0,0,0,0,0,1,0,0,7,6.07,6.86,0.0,0.0,0.0
Calabresi,Pisa,0,0,0,0,0,0,5,0,0,15,5.83,5.67,0.0,0.0,0.0
Cambiaso,Juventus,1,1,0,0,0,2,1,1,0,21,5.81,5.88,1.0,0.0,0.0
Candè,Sassuolo,0,0,0,0,0,0,2,0,0,8,5.69,5.56,0.0,0.0,0.0
Canestrelli,Pisa,0,0,0,0,0,0,2,0,0,23,5.72,5.67,0.0,0.0,0.0
Caracciolo A.,Pisa,0,1,0,0,0,0,5,0,0,21,5.86,5.64,0.0,0.0,0.0
Carboni F.,Parma,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Carlos Augusto,Inter,1,0,0,0,0,1,3,0,0,16,6.22,6.38,0.0,0.0,0.0
Casale,Bologna,0,0,0,0,0,0,0,0,0,8,5.56,5.56,0.0,0.0,0.0
Ceccherini,Cremonese,0,0,0,0,0,0,1,1,0,6,5.5,5.25,0.0,0.0,0.0
Celik,Roma,1,0,0,0,0,1,1,1,0,18,6.19,6.33,0.0,0.0,0.0
Cham,Verona,0,0,0,0,0,0,0,0,0,3,5.17,5.17,0.0,0.0,0.0
Circati,Parma,1,0,0,0,0,0,4,0,0,18,6.03,6.08,0.0,0.0,0.0
Coco,Torino,1,0,0,0,0,1,2,0,0,20,5.98,6.12,0.0,0.0,0.0
Comuzzo,Fiorentina,1,0,0,0,0,0,1,0,0,17,5.74,5.88,0.0,0.0,0.0
Coppola F.,Pisa,0,0,0,0,0,0,3,0,0,3,5.0,4.67,0.0,0.0,0.0
Coulibaly W.,Sassuolo,0,0,0,0,0,0,0,0,0,6,5.42,5.42,0.0,0.0,0.0
Cuadrado,Pisa,1,0,0,1,0,0,2,0,0,9,6.11,6.33,0.0,0.0,0.0
Darmian,Inter,0,0,0,0,0,0,0,0,0,1,6.0,6.0,0.0,0.0,0.0
De Silvestri,Bologna,0,0,0,0,0,0,2,0,0,5,6.1,5.9,0.0,0.0,0.0
De Vrij,Inter,0,0,0,0,0,0,0,0,0,3,6.17,6.17,0.0,0.0,0.0
De Winter,Milan,1,0,0,0,0,0,1,0,0,14,5.93,6.11,0.0,0.0,0.0
Delprato,Parma,1,0,0,0,0,0,4,0,0,22,5.89,5.93,0.0,1.0,0.0
Dembelè A. *,Torino,0,0,0,0,0,0,0,0,0,1,5.0,5.0,0.0,0.0,0.0
Denoon,Pisa,0,0,0,0,0,0,1,0,0,2,5.5,5.25,0.0,0.0,0.0
Di Lorenzo,Napoli,1,0,0,0,0,1,1,0,0,23,6.07,6.22,0.0,0.0,0.0
Di Pardo *,Cagliari,0,0,0,0,0,0,0,0,0,1,5.5,5.5,0.0,0.0,0.0
Diego Carlos,Como,0,0,0,0,0,0,5,0,0,15,6.13,5.97,0.0,0.0,0.0
Dimarco,Inter,5,0,0,0,0,9,1,0,0,21,6.71,7.83,0.0,0.0,0.0
Djimsiti,Atalanta,0,0,0,0,0,0,1,0,0,20,5.8,5.78,0.0,0.0,0.0
Dodò,Fiorentina,0,0,0,0,0,2,3,0,0,23,5.89,5.91,0.0,0.0,0.0
Doig,Sassuolo,0,0,0,0,0,0,4,0,0,21,5.88,5.79,0.0,0.0,0.0
Dossena,Cagliari,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Dumfries,Inter,1,0,0,0,0,0,1,0,0,11,6.0,6.23,0.0,0.0,0.0
Ebosse,Torino,0,0,0,0,0,0,1,0,0,3,5.5,5.5,0.0,0.0,0.0
Edmundsson,Verona,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ehizibue,Udinese,0,0,0,0,0,0,2,0,0,13,5.65,5.58,0.0,0.0,0.0
Esteves T. *,Pis,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Estupinan,Milan,0,0,0,0,0,1,2,1,0,9,5.67,5.56,0.0,0.0,0.0
Faye,Cremonese,0,0,0,0,0,0,1,0,0,6,5.75,5.67,0.0,0.0,0.0
Floriani Mussolini,Cremonese,0,0,0,0,0,0,2,0,0,15,5.73,5.67,0.0,0.0,0.0
Folino,Cremonese,1,0,0,0,0,0,0,0,0,6,6.0,6.5,0.0,0.0,0.0
Fortini,Fiorentina,0,0,0,0,0,0,0,0,0,12,5.96,5.96,0.0,0.0,0.0
Frese,Verona,1,1,0,0,0,0,5,0,0,18,5.81,5.72,0.0,0.0,0.0
Gabbia,Milan,0,0,0,0,0,0,3,0,0,21,5.98,5.9,0.0,0.0,0.0
Gallo,Lecce,0,0,0,0,0,0,2,0,0,23,5.93,5.89,0.0,0.0,0.0
Garcia U.,Sassuolo,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Gaspar K.,Lecce,0,0,0,0,0,0,6,1,0,19,5.84,5.63,0.0,0.0,0.0
Gatti,Juventus,1,0,0,0,0,0,3,0,0,11,5.91,6.05,1.0,0.0,0.0
Ghilardi,Roma,0,0,0,0,0,0,0,0,0,7,5.93,5.93,0.0,0.0,0.0
Gigot,Lazio,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Gila,Lazio,0,0,0,0,0,0,2,1,0,22,5.98,5.89,0.0,0.0,0.0
Goglichidze *,Udinese,0,0,0,0,0,0,2,0,0,6,5.75,5.58,0.0,0.0,0.0
Goldaniga,Como,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Gosens,Fiorentina,2,0,0,0,0,0,2,0,0,16,5.94,6.25,0.0,0.0,0.0
Gutierrez,Napoli,1,0,0,0,0,0,0,0,0,8,5.94,6.31,0.0,0.0,0.0
Heggem,Bologna,0,0,0,0,0,0,0,1,0,20,5.85,5.8,0.0,0.0,0.0
Helland,Bologna,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Hermoso,Roma,1,0,0,0,0,0,6,0,0,17,6.15,6.15,0.0,0.0,0.0
Hien,Atalanta,1,1,0,0,0,0,3,0,0,20,5.88,5.85,0.0,0.0,0.0
Holm,Juventus,1,0,0,0,0,4,1,1,0,10,6.1,6.65,1.0,0.0,0.0
Hysaj,Lazio,0,0,0,0,0,0,0,0,0,2,5.5,5.5,0.0,0.0,0.0
Idrissi R.,Cagliari,2,0,0,0,0,0,2,0,0,14,5.93,6.29,0.0,0.0,0.0
Idzes,Sassuolo,0,0,0,0,0,0,1,0,0,22,5.95,5.93,0.0,0.0,0.0
Ismajli,Torino,0,0,0,0,0,2,3,0,0,15,5.83,5.87,0.0,0.0,0.0
Jean,Lecce,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Joao Mario,Bologna,0,0,0,0,0,1,1,0,0,4,5.75,5.88,0.0,0.0,0.0
Juan Jesus,Napoli,0,0,0,0,0,0,6,0,0,14,5.86,5.64,0.0,0.0,0.0
Kabasele,Udinese,2,0,0,0,0,0,3,0,0,16,6.06,6.34,0.0,1.0,0.0
Kalulu,Juventus,1,0,0,0,0,3,1,0,0,23,6.15,6.39,1.0,0.0,0.0
Kamara H.,Udinese,0,0,0,0,0,1,3,0,0,15,5.87,5.83,0.0,0.0,0.0
Kelly L.,Juventus,1,0,0,0,0,0,3,0,0,20,6.02,6.1,0.0,0.0,0.0
Kempf,Como,3,0,0,0,0,0,1,0,0,15,6.27,6.83,1.0,0.0,0.0
Kolasinac,Atalanta,0,0,0,0,0,0,1,0,0,5,6.2,6.1,0.0,0.0,0.0
Kossounou,Atalanta,1,0,0,0,0,0,0,0,0,10,6.0,6.3,1.0,0.0,0.0
Kouadio,Fiorentina,0,0,0,0,0,0,0,0,0,1,6.0,6.0,0.0,0.0,0.0
Kouassi *,Lecce,0,0,0,0,0,0,0,0,0,4,5.5,5.5,0.0,0.0,0.0
Kristensen T.,Udinese,1,0,0,0,0,0,2,0,0,13,5.85,6.0,0.0,0.0,0.0
Lamptey,Fiorentina,0,0,0,0,0,0,0,0,0,1,6.0,6.0,0.0,0.0,0.0
Lazaro,Torino,0,0,0,0,0,2,2,0,0,22,5.73,5.77,0.0,0.0,0.0
Lazzari,Lazio,0,0,0,0,0,0,2,0,0,13,5.81,5.73,0.0,0.0,0.0
Lirola,Verona,0,0,0,0,0,0,1,0,0,3,5.67,5.5,0.0,0.0,0.0
Lucumì,Bologna,1,0,0,0,0,0,2,0,0,14,5.86,6.0,0.0,0.0,0.0
Luperto,Cremonese,1,0,0,0,0,0,3,0,0,19,5.89,5.97,0.0,1.0,0.0
Lykogiannis,Bologna,0,0,0,0,0,1,3,0,0,7,5.71,5.64,0.0,0.0,0.0
Mancini,Roma,0,0,0,0,0,1,7,0,0,22,6.18,6.07,0.0,0.0,0.0
Marcandalli,Genoa,0,0,0,0,0,1,3,0,0,16,5.94,5.91,0.0,0.0,0.0
Marianucci,Torino,0,0,0,0,0,1,0,0,0,3,5.67,6.0,0.0,0.0,0.0
Maripan,Torino,1,0,0,0,0,0,1,0,0,21,5.98,6.1,1.0,0.0,0.0
Martin,Genoa,1,0,0,0,0,4,2,0,0,19,6.03,6.34,0.0,1.0,0.0
Marusic,Lazio,0,0,0,0,0,1,1,1,0,21,5.83,5.81,0.0,0.0,0.0
Masina *,Torino,0,0,0,0,0,1,0,0,0,4,5.38,5.62,0.0,0.0,0.0
Mateus Lusuardi *,Pisa,0,0,0,0,0,0,1,0,0,3,5.83,5.67,0.0,0.0,0.0
Mazzocchi,Napoli,0,0,0,0,0,0,0,1,0,4,5.75,5.5,0.0,0.0,0.0
Mbambi *,Pis,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Mina,Cagliari,1,0,0,0,0,0,3,0,0,15,6.03,6.13,0.0,0.0,0.0
Miranda J.,Bologna,1,0,0,0,0,0,5,0,0,18,5.94,5.97,0.0,0.0,0.0
Mlacic,Udinese,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Moreno Alb.,Como,1,0,0,0,0,0,1,0,0,8,6.12,6.44,0.0,0.0,0.0
Muharemovic,Sassuolo,2,2,0,0,0,1,4,0,0,20,5.9,5.95,1.0,1.0,0.0
N'Dicka,Roma,0,0,0,0,0,0,4,0,0,18,6.0,5.89,0.0,0.0,0.0
Ndaba,Lecce,0,0,0,0,0,0,0,0,0,6,5.83,5.83,0.0,0.0,0.0
Ndiaye,Parma,0,0,0,0,0,0,2,1,0,7,5.36,5.07,0.0,0.0,0.0
Nelsson,Verona,0,1,0,0,0,0,3,0,0,22,5.59,5.43,0.0,0.0,0.0
Nkounkou,Torino,0,0,0,0,0,1,2,0,0,6,5.75,5.75,0.0,0.0,0.0
Norton-Cuffy,Genoa,1,0,0,0,0,1,3,1,0,21,5.86,5.93,0.0,0.0,0.0
Obert,Cagliari,0,0,0,0,0,2,7,0,0,20,5.85,5.78,0.0,0.0,0.0
Obrador,Torino,0,0,0,0,0,0,0,0,0,2,5.75,5.75,0.0,0.0,0.0
Odenthal *,Sassuolo,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Odogu,Milan,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Olivera,Napoli,0,0,0,0,0,0,2,0,0,11,5.59,5.5,0.0,0.0,0.0
Ostigard,Genoa,4,0,0,0,0,0,6,0,0,17,6.06,6.59,1.0,0.0,0.0
Otoa,Genoa,0,1,0,0,0,0,1,0,0,7,5.57,5.21,0.0,0.0,0.0
Oyegoke,Verona,0,0,0,0,0,0,0,0,0,2,5.0,5.0,0.0,0.0,0.0
Palestra,Cagliari,1,0,0,0,0,4,1,0,0,22,6.43,6.73,1.0,0.0,0.0
Parisi,Fiorentina,0,0,0,0,0,1,4,0,0,14,6.07,6.0,0.0,0.0,0.0
Patric,Lazio,0,0,0,0,0,0,0,0,0,1,6.0,6.0,0.0,0.0,0.0
Pavlovic,Milan,2,0,0,0,0,0,2,0,0,19,6.24,6.5,1.0,0.0,0.0
Paz Y. *,Sassuolo,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Pedersen,Torino,0,0,0,0,0,0,3,0,0,16,5.78,5.69,0.0,0.0,0.0
Pedro Felipe,Sassuolo,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Pellegrini Lu.,Lazio,0,0,0,0,0,0,5,0,0,19,5.87,5.74,0.0,0.0,0.0
Perez M.,Lecce,0,0,0,0,0,0,0,0,0,1,5.0,5.0,0.0,0.0,0.0
Pezzella Giu.,Cremonese,0,0,0,0,0,1,6,0,0,17,5.68,5.56,0.0,0.0,0.0
Pieragnolo,Sassuolo,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Pongracic,Fiorentina,0,0,0,0,0,0,8,0,0,21,5.71,5.52,0.0,0.0,0.0
Provstgaard,Lazio,0,0,0,0,0,0,1,0,0,8,6.06,6.0,0.0,0.0,0.0
Ramon,Como,2,0,0,0,0,0,6,1,0,20,6.28,6.38,0.0,0.0,0.0
Ranieri L.,Fiorentina,1,0,0,0,0,0,5,0,0,18,5.81,5.83,0.0,0.0,0.0
Raterink,Cagliari,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Rensch,Roma,0,0,0,0,0,1,0,0,0,8,6.06,6.19,0.0,0.0,0.0
Rodriguez Ju.,Cagliari,0,0,0,0,0,0,2,0,0,6,5.58,5.42,0.0,0.0,0.0
Romagna,Sassuolo,0,0,0,0,0,0,0,0,0,3,5.5,5.5,0.0,0.0,0.0
Romagnoli,Lazio,0,0,0,0,0,0,4,0,0,20,6.05,5.95,0.0,0.0,0.0
Rouhi *,Juventus,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Rrahmani,Napoli,1,0,0,0,0,0,2,0,0,14,6.21,6.36,0.0,0.0,0.0
Rugani,Fiorentina,0,0,0,0,0,0,0,0,0,4,5.88,5.88,0.0,0.0,0.0
Rui Modesto *,Udinese,0,0,0,0,0,1,0,0,0,2,5.75,6.25,0.0,0.0,0.0
Sabelli,Genoa,0,1,0,0,0,0,0,0,0,5,5.8,5.4,0.0,0.0,0.0
Scalvini,Atalanta,2,0,0,0,0,0,1,0,0,10,6.25,6.8,1.0,0.0,0.0
Schuurs,Torino,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Siebert,Lecce,0,0,0,0,0,0,0,0,0,6,5.5,5.5,0.0,0.0,0.0
Slotsager,Verona,0,0,0,0,0,0,0,0,0,4,5.62,5.62,0.0,0.0,0.0
Smolcic I.,Como,0,0,0,0,0,0,7,0,0,15,5.9,5.67,0.0,0.0,0.0
Solet,Udinese,1,1,0,0,0,1,0,0,0,23,6.04,6.13,0.0,0.0,0.0
Spinazzola,Napoli,2,0,0,0,0,3,1,0,0,18,6.33,6.81,1.0,0.0,0.0
Tavares N.,Lazio,0,0,0,0,0,0,1,0,0,9,5.61,5.56,0.0,0.0,0.0
Tchoca *,Torino,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Terracciano F.,Cremonese,2,1,0,0,0,0,3,0,0,22,5.95,6.07,0.0,0.0,0.0
Tiago Gabriel,Lecce,1,1,0,0,0,0,3,0,0,22,5.93,5.91,0.0,0.0,0.0
Tomori,Milan,0,0,0,0,0,1,4,0,0,19,6.0,5.95,0.0,0.0,0.0
Troilo,Parma,0,0,0,0,0,0,2,1,0,8,5.56,5.31,0.0,0.0,0.0
Tsimikas,Roma,0,0,0,0,0,0,1,0,0,8,5.81,5.75,0.0,0.0,0.0
Valenti,Parma,0,0,0,0,0,0,3,0,0,17,5.94,5.85,0.0,0.0,0.0
Valentini N.,Verona,0,0,0,0,0,0,2,0,0,11,5.68,5.59,0.0,0.0,0.0
Valeri,Parma,0,0,0,0,0,1,2,0,0,19,6.0,6.0,0.0,0.0,0.0
Valle,Como,0,0,0,0,0,2,2,0,0,17,6.09,6.15,0.0,0.0,0.0
Van Der Brempt,Como,0,0,0,0,0,0,2,0,0,6,6.0,5.83,0.0,0.0,0.0
Vasquez,Genoa,0,0,0,0,0,0,1,0,0,23,6.07,6.04,0.0,0.0,0.0
Veiga D.,Lecce,0,0,0,0,0,0,6,0,0,21,5.81,5.67,0.0,0.0,0.0
Vitik,Bologna,0,0,0,0,0,0,3,1,0,11,5.91,5.77,0.0,0.0,0.0
Vojvoda,Como,1,0,0,0,0,1,2,0,0,19,6.08,6.24,0.0,0.0,0.0
Walukiewicz,Sassuolo,0,0,0,0,0,1,4,0,0,22,5.82,5.77,0.0,0.0,0.0
Wesley,Roma,3,0,0,0,0,0,4,0,0,21,6.1,6.43,2.0,0.0,0.0
Zanoli,Udinese,1,0,0,0,0,2,1,0,0,19,6.05,6.29,1.0,0.0,0.0
Zappa,Cagliari,0,0,0,0,0,3,2,0,0,19,5.92,6.03,0.0,0.0,0.0
Zappacosta,Atalanta,0,0,0,0,0,0,2,0,0,20,5.95,5.9,0.0,0.0,0.0
Zatterstrom,Genoa,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Zemura,Udinese,0,0,0,0,0,0,2,0,0,9,5.89,5.78,0.0,0.0,0.0
Ziolkowski,Roma,0,0,0,0,0,0,2,0,0,7,6.07,5.93,0.0,0.0,0.0
Zortea,Bologna,0,0,0,0,0,1,1,0,0,17,5.82,5.85,0.0,0.0,0.0
Zè Pedro,Cagliari,0,0,0,0,0,0,1,0,0,8,5.62,5.56,0.0,0.0,0.0
Adopo,Cagliari,1,0,0,0,0,0,2,0,0,23,5.76,5.85,0.0,0.0,0.0
Adzic,Juventus,1,0,0,0,0,0,0,0,0,4,6.12,6.88,1.0,0.0,0.0
Aebischer,Pisa,1,0,0,0,0,0,4,0,0,22,5.84,5.89,0.0,0.0,0.0
