Pos,Team,ForzaTitolari,ModuloMigliore,Portiere,Difensori,Centrocampisti,Attaccanti
1,Tana delle Tigri,903.99,3-4-3,Carnesecchi,Dimarco; Martin; Solet,Pulisic; Paz N.; McTominay; Atta,Martinez L.; Berardi; Leao
12,Concali Craboni FC,853.01,3-4-3,Provedel,Dimarco; Palestra; Baschirotto,Pulisic; Paz N.; Zambo Anguissa; Berisha M.,Douvikas; Bonazzoli; Moreo
13,OnlyFans,852.56,3-4-3,Carnesecchi,Palestra; Martin; Gosens,Pulisic; McTominay; Zaniolo; Thuram K.,Berardi; Leao; Thuram
14,Pi-Ciaccio,851.88,3-4-3,Maignan,Bremer; Martin; Mancini,Paz N.; Rabiot; McTominay; Atta,Martinez L.; Douvikas; Esposito Se.
15,AC DENTI,850.01,3-4-3,Sommer,Gosens; Terracciano F.; Cambiaso,Pulisic; Paz N.; Orsolini; McTominay,Martinez L.; Yildiz; Hojlund
16,Plu-Team,849.73,3-4-3,Di Gregorio,Wesley; Martin; Bartesaghi,Pulisic; Paz N.; Orsolini; Saelemaekers,Martinez L.; Bonny; Esposito F.P.
17,Ipa Bali,849.19,3-4-3,Maignan,Ostigard; Martin; Ramon,Pulisic; Paz N.; McTominay; Malinovskyi,Martinez L.; Berardi; Malen
18,SPARROW,848.83,4-4-2,Maignan,Dimarco; Palestra; Wesley; Martin,Paz N.; McTominay; Gudmundsson A.; McKennie,Martinez L.; Esposito F.P.
19,LEONE,848.80,4-3-3,Milinkovic-Savic V.,Bremer; Kempf; Pavlovic; Wesley,Paz N.; Atta; Saelemaekers,Berardi; Davis K.; Simeone
20,LE 4 M,847.56,3-5-2,Di Gregorio,Palestra; Martin; Solet,Pulisic; Paz N.; Zielinski; Zaniolo; McKennie,Martinez L.; Hojlund
21,BANDITI,846.58,3-4-3,De Gea,Martin; Valeri; Norton-Cuffy,Pulisic; Calhanoglu; Paz N.; Rabiot,Martinez L.; Douvikas; Soulè
22,Peaky Tunas,844.36,3-4-3,Di Gregorio,Bastoni; Di Lorenzo; Terracciano F.,Pulisic; Paz N.; Konè I.; Barella,Martinez L.; Yildiz; Leao
23,BOBONE32,843.50,3-4-3,De Gea,Pavlovic; Ramon; Tiago Gabriel,Paz N.; Zielinski; McTominay; Saelemaekers,Martinez L.; Berardi; Leao
24,pacho team,842.85,3-4-3,Milinkovic-Savic V.,Martin; Ramon; Baschirotto,Paz N.; Baturina; Atta; McKennie,Martinez L.; Yildiz; Hojlund
25,ISGOPPAISI2,842.30,3-4-3,Svilar,Kalulu; Rrahmani; Vojvoda,Calhanoglu; Paz N.; McTominay; Gudmundsson A.,Scamacca; Soulè; Bonny
26,MARCIO TEAM,841.84,3-4-3,Di Gregorio,Palestra; Gosens; Hermoso,Pulisic; Paz N.; Orsolini; McTominay,Martinez L.; Berardi; Malen
27,Temptation Haaland,835.91,3-4-3,Maignan,Dimarco; Valeri; Barbieri,Pulisic; Paz N.; Baturina; McTominay,Martinez L.; Malen; David
28,Non troppo cattivi,835.57,4-4-2,Svilar,Dimarco; Martin; Norton-Cuffy; Muharemovic,Pulisic; Paz N.; Orsolini; McTominay,Martinez L.; Malen
29,Leonte FC,832.18,4-3-3,Di Gregorio,Bremer; Pavlovic; Bastoni; Dodò,Pulisic; McTominay; Basic,Martinez L.; Leao; Soulè
30,Real Mellandro,828.76,3-4-3,Maignan,Barbieri; Tiago Gabriel; Norton-Cuffy,Pulisic; Paz N.; Zaniolo; Zaccagni,Martinez L.; Yildiz; Berardi
31,Collocolo Team,827.75,3-4-3,Sommer,Rrahmani; Belghali; Valeri,Pulisic; Baturina; McTominay; Gudmundsson A.,Martinez L.; Leao; Pellegrino M.
32,CISCO TEAM,824.06,3-4-3,Milinkovic-Savic V.,Bremer; Cambiaso; Valeri,Pulisic; Paz N.; Pellegrini Lo.; Mazzitelli,Martinez L.; Berardi; Ferguson E.
33,FC Spiaze,823.66,3-4-3,Di Gregorio,Dimarco; Palestra; Tiago Gabriel,Pulisic; Paz N.; Ricci S.; Leris,Martinez L.; Hojlund; De Ketelaere
34,SPOSTATI,823.16,3-4-3,De Gea,Palestra; Martin; Valle,Pulisic; Paz N.; Isaksen; Mazzitelli,Martinez L.; Leao; Hojlund
35,Boiali,822.73,3-4-3,Maignan,Ramon; Vasquez; Delprato,Paz N.; Orsolini; McTominay; Zaniolo,Martinez L.; Douvikas; Kean
36,DEEDPULLY,817.86,3-4-3,Svilar,Dimarco; Mina; Muharemovic,Pulisic; Orsolini; Zaniolo; Zalewski,Berardi; Kilicsoy; Esposito Se.
37,Riccardigno,817.86,3-4-3,Maignan,Kempf; Gosens; Valeri,Pulisic; Paz N.; Zaniolo; Isaksen,Douvikas; Bonazzoli; Kilicsoy
38,Sarzanello Team,815.58,3-4-3,Maignan,Wesley; Scalvini; Martin,Paz N.; Atta; Ekkelenkamp; Pasalic,Martinez L.; Yildiz; Esposito F.P.
39,DonBosko46,814.40,3-4-3,Sommer,Vojvoda; Mancini; Cambiaso,Pulisic; Orsolini; McTominay; Saelemaekers,Martinez L.; Hojlund; De Ketelaere
40,PEAKY BLINDERS,813.76,3-4-3,Di Gregorio,Martin; Valeri; Barbieri,Pulisic; Paz N.; Rabiot; Zaniolo,Martinez L.; Hojlund; David
41,SPERA EBBASTA,812.56,3-4-3,Sommer,Wesley; Valeri; Tiago Gabriel,Pulisic; Paz N.; Rabiot; Konè I.,Martinez L.; Hojlund; Kean
42,ROCKY 3,812.18,4-3-3,Milinkovic-Savic V.,Palestra; Wesley; Martin; Norton-Cuffy,Paz N.; Rabiot; Ederson D.S.,Martinez L.; Berardi; Douvikas
43,FC Galli,812.06,3-4-3,Svilar,Kalulu; Akanji; Kristensen T.,Pulisic; Zielinski; Malinovskyi; Basic,Martinez L.; Leao; Hojlund
44,Nastro Azzurro,812.01,3-5-2,Svilar,Gosens; Angori; Gabbia,Pulisic; Paz N.; Baturina; McTominay; McKennie,Martinez L.; Kean
45,Mapoitta,811.60,3-4-3,Sommer,Vojvoda; Gosens; Cambiaso,Paz N.; McTominay; Zaniolo; Malinovskyi,Leao; Thuram; Scamacca
46,mezzebirre,811.48,4-4-2,Maignan,Kempf; Wesley; Holm; Hermoso,Pulisic; Odgaard; Neres; Zaccagni,Leao; Davis K.
47,FC Buttarighe,811.36,3-5-2,De Gea,Kalulu; Delprato; Mina,Pulisic; Paz N.; Zielinski; McTominay; Modric,Martinez L.; Esposito F.P.
48,SILVEDO,810.73,4-3-3,Maignan,Palestra; Terracciano F.; Vasquez; Idrissi R.,Paz N.; Orsolini; Zaniolo,Martinez L.; Berardi; David
49,scarsenal,808.67,3-5-2,Caprile,Pavlovic; Ramon; Norton-Cuffy,Orsolini; McTominay; Atta; Saelemaekers; McKennie,Martinez L.; Scamacca
50,SMOG,807.48,3-4-3,Milinkovic-Savic V.,Kempf; Martin; Terracciano F.,Paz N.; Zaniolo; Odgaard; Gudmundsson A.,Martinez L.; Kilicsoy; Esposito Se.
51,BARAKALLAHOUFIK,806.83,4-3-3,Milinkovic-Savic V.,Palestra; Gosens; Cambiaso; Norton-Cuffy,Pulisic; Paz N.; Orsolini,Scamacca; Douvikas; Kean
52,Piovra73,806.03,3-4-3,Maignan,Terracciano F.; Cambiaso; Tiago Gabriel,Paz N.; Orsolini; McTominay; Mazzitelli,Martinez L.; Berardi; Kean
53,puerto rosso blu,803.34,3-4-3,Ravaglia F.,Palestra; Wesley; Vojvoda,McTominay; Saelemaekers; Gudmundsson A.; Malinovskyi,Thuram; Scamacca; Douvikas
54,FC Plasmon,802.64,4-3-3,Provedel,Dimarco; Martin; Miranda J.; Cambiaso,Pulisic; Paz N.; Malinovskyi,Martinez L.; Kean; Malen
55,BinuSpuntu,800.78,3-5-2,Caprile,Belghali; Terracciano F.; Valeri,Paz N.; McTominay; Atta; Saelemaekers; McKennie,Martinez L.; Hojlund
56,kalashnikov,799.50,3-4-3,Ravaglia F.,Pavlovic; Rrahmani; Cambiaso,Pulisic; McTominay; Zaniolo; Gudmundsson A.,Scamacca; Douvikas; Kean
57,Sciabolata Classica,798.46,3-4-3,Svilar,Martin; Angori; Bellanova,Paz N.; Zielinski; McTominay; Vlasic,Berardi; Hojlund; Kean
58,F.C Pennic Hellas,798.05,3-4-3,Milinkovic-Savic V.,Dimarco; Valle; Tiago Gabriel,Zaniolo; Atta; Vlasic; Basic,Martinez L.; Hojlund; Esposito F.P.
59,buttiglia25,797.76,4-3-3,Svilar,Martin; Dumfries; Idrissi R.; Tiago Gabriel,Pulisic; McTominay; Zaccagni,Yildiz; Thuram; Hojlund
60,Scarzooka,794.50,3-4-3,Di Gregorio,Vojvoda; Akanji; Tiago Gabriel,Pulisic; Calhanoglu; Isaksen; Zalewski,Martinez L.; Douvikas; Kean
61,Imperatori del culo,791.26,4-3-3,Maignan,Ostigard; Bastoni; Cambiaso; Tiago Gabriel,Pulisic; Orsolini; Gudmundsson A.,Martinez L.; Kean; Malen
62,real donk,788.86,3-4-3,Svilar,Ostigard; Wesley; Vojvoda,Pulisic; Zaniolo; Thuram K.; Pasalic,Krstovic; Nkunku; Esposito F.P.
63,Malmö FF,786.90,3-4-3,Di Gregorio,Wesley; Terracciano F.; Buongiorno,McTominay; Modric; Malinovskyi; Ekkelenkamp,Martinez L.; Berardi; Bonny
64,Hellas merdona,783.96,4-3-3,De Gea,Terracciano F.; Mancini; Dumfries; Tiago Gabriel,Pulisic; Paz N.; Malinovskyi,Martinez L.; Leao; Kilicsoy
65,coach 71,782.98,3-4-3,Maignan,Terracciano F.; Miranda J.; Dumfries,Paz N.; Zielinski; Zaniolo; Malinovskyi,Hojlund; Nkunku; Kean
66,CuginiDiCampagna,782.11,4-3-3,Carnesecchi,Wesley; Ramon; Tiago Gabriel; Muharemovic,Pulisic; Orsolini; Zaniolo,Martinez L.; Kean; David
67,Due Amici al Var,781.06,3-4-3,Di Gregorio,Wesley; Tiago Gabriel; Tomori,Paz N.; Orsolini; McTominay; Zaniolo,Martinez L.; Kean; Malen
68,LosPollosHermanos,779.53,3-5-2,Maignan,Dimarco; Dumfries; Delprato,Orsolini; Zielinski; McTominay; Atta; McKennie,Raspadori; Malen
69,Lions,778.36,3-4-3,Di Gregorio,Gosens; Cambiaso; Tiago Gabriel,Pulisic; Paz N.; McTominay; Pasalic,Thuram; Douvikas; Cancellieri
70,Sisal Palace,777.98,3-4-3,Svilar,Akanji; Cambiaso; Tomori,Pulisic; McKennie; Barella; Thuram K.,Thuram; Scamacca; Douvikas
71,i fratelli merda,777.96,3-4-3,Carnesecchi,Belghali; Dumfries; Idrissi R.,Paz N.; Bernabè; Barella; Da Cunha,Martinez L.; Yildiz; Esposito Se.
72,i bro,774.86,3-4-3,Svilar,Tiago Gabriel; Bernasconi; Mina,Pulisic; McTominay; McKennie; Miretti,Thuram; Douvikas; Hojlund
73,ProPro Proibito,774.18,3-4-3,Sommer,Rrahmani; Valeri; Luperto,Paz N.; McTominay; Zaniolo; Zalewski,Martinez L.; Kilicsoy; Vardy
74,Fc nipiri,773.43,5-3-2,Milinkovic-Savic V.,Scalvini; Di Lorenzo; Gosens; Solet; Akanji,Paz N.; Orsolini; Thuram K.,Berardi; Bonny
75,SAGATU,772.95,3-4-3,Sommer,Gosens; Terracciano F.; Cambiaso,Pulisic; Baturina; Atta; McKennie,Martinez L.; Kean; Giovane
76,CLAN,764.87,3-5-2,Di Gregorio,Wesley; Comuzzo; Lazaro,Baturina; McTominay; Modric; Malinovskyi; Zalewski,Thuram; Hojlund
77,Longobarda,764.38,4-3-3,Maignan,Akanji; Cambiaso; Vasquez; Dodò,Paz N.; McTominay; Konè M.,Berardi; Soulè; Kean
78,KARABE 1975,763.59,3-4-3,Ravaglia F.,Pavlovic; Valeri; Idrissi R.,Baturina; Zielinski; Gudmundsson A.; Thorstvedt,Scamacca; Hojlund; Esposito Se.
79,lagg,755.40,3-5-2,Maignan,Wesley; Martin; Miranda J.,Paz N.; Malinovskyi; McKennie; Da Cunha; Zaccagni,Scamacca; Kean
80,Giubbentus,754.00,3-4-3,Maignan,Tiago Gabriel; Norton-Cuffy; Canestrelli,Pulisic; Zaniolo; McKennie; Zaccagni,Martinez L.; Scamacca; Vlahovic
81,Kung-Fu Pandev,748.58,3-4-3,Sommer,Wesley; Tiago Gabriel; Norton-Cuffy,Paz N.; Vlasic; McKennie; Conceicao,Hojlund; Soulè; Kean
82,HeineKean,743.68,3-4-3,Svilar,Ramon; Cambiaso; Angori,McTominay; Gudmundsson A.; Conceicao; Loftus-Cheek,Thuram; Hojlund; David
83,Evergreen,731.35,5-4-1,De Gea,Dimarco; Palestra; Ostigard; Hermoso; Buongiorno,Zielinski; Gudmundsson A.; Zalewski; Sucic P.,David
84,I Cigni,719.00,4-3-3,Sommer,Hermoso; Valeri; Valle; Norton-Cuffy,Baturina; Isaksen; Tramoni M.,Martinez L.; Berardi; Malen
